i,year,hs2,v,total_v,export_share
398,2017,04,44360.57995761799,45651628.982355066,0.0009717195409338826
398,2017,05,16739.073067122466,45651628.982355066,0.00036666978682386845
398,2017,06,12020.183002834383,45651628.982355066,0.00026330238965799747
398,2017,07,112918.47519016473,45651628.982355066,0.002473481838595708
398,2017,08,42672.544778954165,45651628.982355066,0.0009347430908861466
398,2017,09,10059.734554170942,45651628.982355066,0.00022035872056305278
398,2017,10,810592.1204168374,45651628.982355066,0.017756039345937502
398,2017,11,482479.86218480376,45651628.982355066,0.01056873265949148
398,2017,12,313590.3382709704,45651628.982355066,0.00686920369023802
398,2017,13,1271.4964847297347,45651628.982355066,2.7852160220201215e-05
398,2017,14,860.185345185639,45651628.982355066,1.884238009377741e-05
398,2017,15,116991.40116318833,45651628.982355066,0.002562699377242529
398,2017,16,9069.328215745814,45651628.982355066,0.00019866384656834973
398,2017,17,61554.39901737209,45651628.982355066,0.00134835054935638
398,2017,18,39012.76820463891,45651628.982355066,0.0008545755994757129
398,2017,19,48974.93081194361,45651628.982355066,0.0010727970042618423
398,2017,20,6150.9389979048965,45651628.982355066,0.00013473646253197915
398,2017,21,24545.252548864537,45651628.982355066,0.0005376643308468048
398,2017,22,40213.13857093492,45651628.982355066,0.0008808697404089963
398,2017,23,75054.37410655081,45651628.982355066,0.0016440678192570144
398,2017,24,90760.58521108882,45651628.982355066,0.0019881127406465374
398,2017,25,390591.70662559307,45651628.982355066,0.00855592046401152
398,2017,26,2161197.6146906205,45651628.982355066,0.0473410842694343
398,2017,27,25737293.69716211,45651628.982355066,0.5637760200651307
398,2017,28,2666568.0247953865,45651628.982355066,0.05841123491619651
398,2017,29,74227.08740166423,45651628.982355066,0.0016259460846480187
398,2017,30,26655.41153197007,45651628.982355066,0.0005838874126983009
398,2017,31,101993.20949034387,45651628.982355066,0.0022341636380547457
398,2017,32,17910.333449452963,45651628.982355066,0.0003923262728779193
398,2017,33,18226.137277396443,45651628.982355066,0.00039924396311117564
398,2017,34,14651.742419259292,45651628.982355066,0.0003209467601894858
398,2017,35,1533.4890156009362,45651628.982355066,3.359111273320935e-05
398,2017,36,3084.9894641583837,45651628.982355066,6.7576766326362e-05
398,2017,37,244.46678046201512,45651628.982355066,5.355050540617174e-06
398,2017,38,17583.996257464165,45651628.982355066,0.00038517784905902486
398,2017,39,97154.32026521853,45651628.982355066,0.0021281676564656633
398,2017,40,15851.942053849456,45651628.982355066,0.0003472371612407617
398,2017,41,23743.90189433483,45651628.982355066,0.0005201107260271512
398,2017,42,5942.217803857744,45651628.982355066,0.00013016441989735977
398,2017,43,1174.7340849824923,45651628.982355066,2.573257759184326e-05
398,2017,44,26847.813283846328,45651628.982355066,0.0005881019775706875
398,2017,45,7.0315504423268,45651628.982355066,1.5402627680700252e-07
398,2017,46,33.952832034441,45651628.982355066,7.437375793876754e-07
398,2017,47,6475.4017027034715,45651628.982355066,0.00014184382566515417
398,2017,48,15260.314223990114,45651628.982355066,0.0003342775397979428
398,2017,49,4108.711008078214,45651628.982355066,9.000141067619477e-05
398,2017,50,1617.883899690952,45651628.982355066,3.543978464199568e-05
398,2017,51,12911.230481335748,45651628.982355066,0.00028282080550348166
398,2017,52,103786.25544890932,45651628.982355066,0.0022734403516909336
398,2017,53,27.721690812114502,45651628.982355066,6.072442852549531e-07
398,2017,54,977.8023375947746,45651628.982355066,2.1418783061886086e-05
398,2017,55,320.18792528885024,45651628.982355066,7.0137239880882876e-06
398,2017,56,974.7456937709844,45651628.982355066,2.135182720747459e-05
398,2017,57,2205.3943778773255,45651628.982355066,4.8309215400172e-05
398,2017,58,146.73828334520087,45651628.982355066,3.2143055267954857e-06
398,2017,59,71382.31074702949,45651628.982355066,0.001563631185529429
398,2017,60,217.01197337507696,45651628.982355066,4.753652349600818e-06
398,2017,61,6291.230669140409,45651628.982355066,0.00013780955486981746
398,2017,62,14116.205742032542,45651628.982355066,0.00030921581675625714
398,2017,63,12739.106087525493,45651628.982355066,0.0002790504166335295
398,2017,64,9221.720184157226,45651628.982355066,0.00020200199619867975
398,2017,65,339.80357443201666,45651628.982355066,7.44340524110005e-06
398,2017,66,33.10958930823383,45651628.982355066,7.252663277586678e-07
398,2017,67,25.05499926990619,45651628.982355066,5.488303446869392e-07
398,2017,68,21505.922842345244,45651628.982355066,0.0004710877425788586
398,2017,69,4372.681003844813,45651628.982355066,9.578367960396134e-05
398,2017,70,10153.03082553654,45651628.982355066,0.00022240237756818745
398,2017,71,854782.3086482614,45651628.982355066,0.01872402645212607
398,2017,72,4315333.488339824,45651628.982355066,0.0945274809362828
398,2017,73,227906.14474018096,45651628.982355066,0.004992289428012954
398,2017,74,3167124.412653835,45651628.982355066,0.0693759342931217
398,2017,75,385.8612566039044,45651628.982355066,8.452299845708565e-06
398,2017,76,537180.9512602239,45651628.982355066,0.011766961294368074
398,2017,78,371575.58163047314,45651628.982355066,0.008139371801477047
398,2017,79,982793.8850732446,45651628.982355066,0.021528123026083184
398,2017,80,5.3072519077777,45651628.982355066,1.1625547710091617e-07
398,2017,81,243178.72384662347,45651628.982355066,0.005326835630347717
398,2017,82,7203.188221616569,45651628.982355066,0.0001577860063745084
398,2017,83,3564.6131952039877,45651628.982355066,7.808293536648509e-05
398,2017,84,280739.76753724396,45651628.982355066,0.006149611170408693
398,2017,85,196335.79240417824,45651628.982355066,0.004300740122111842
398,2017,86,44070.243253857225,45651628.982355066,0.0009653597086511619
398,2017,87,58646.33891436321,45651628.982355066,0.001284649424821856
398,2017,88,26198.574740559594,45651628.982355066,0.0005738803921035474
398,2017,89,102815.48416507672,45651628.982355066,0.0022521755840260644
398,2017,90,32372.201353246248,45651628.982355066,0.0007091138273676612
398,2017,91,2591.435681805501,45651628.982355066,5.676545918672746e-05
398,2017,92,188.90415733295134,45651628.982355066,4.137949982156501e-06
398,2017,93,342.423,45651628.982355066,7.500783819397789e-06
398,2017,94,10800.697534252582,45651628.982355066,0.00023658953196231374
398,2017,95,8603.08081284174,45651628.982355066,0.00018845068630884867
398,2017,96,13631.935400485008,45651628.982355066,0.00029860786360447124
398,2017,97,316.8546233306004,45651628.982355066,6.94070793077436e-06
398,2018,01,26694.124043007385,55327444.60618191,0.0004824752748480411
398,2018,02,47858.312634907656,55327444.60618191,0.0008650013203313621
398,2018,03,75747.96161751388,55327444.60618191,0.001369084767183524
398,2018,04,66074.30708846293,55327444.60618191,0.0011942410779817623
398,2018,05,28705.720791040636,55327444.60618191,0.0005188333022673752
398,2018,06,14110.520465129459,55327444.60618191,0.00025503654769468327
398,2018,07,132563.703454886,55327444.60618191,0.002395984567848164
398,2018,08,42310.46671878647,55327444.60618191,0.0007647283734130563
398,2018,09,12074.388157417483,55327444.60618191,0.00021823505935187132
398,2018,10,1335774.4375288344,55327444.60618191,0.024143071255808262
398,2018,11,467970.786702052,55327444.60618191,0.008458203519664528
398,2018,12,447319.37831662275,55327444.60618191,0.00808494557268315
398,2018,13,1505.5015505123013,55327444.60618191,2.721075519081694e-05
398,2018,14,304.52651055752904,55327444.60618191,5.504076913819788e-06
398,2018,15,145833.40264051696,55327444.60618191,0.0026358239329242854
398,2018,16,14365.38174735249,55327444.60618191,0.00025964296470955034
398,2018,17,65510.94774666053,55327444.60618191,0.001184058801431447
398,2018,18,38328.10831685066,55327444.60618191,0.0006927503807498844
398,2018,19,51384.862411184375,55327444.60618191,0.0009287409309600208
398,2018,20,8147.16593891209,55327444.60618191,0.00014725360979353418
398,2018,21,25848.713868809107,55327444.60618191,0.00046719515157078023
398,2018,22,48336.35786779772,55327444.60618191,0.0008736416115339067
398,2018,23,84771.23251527475,55327444.60618191,0.0015321732843197858
398,2018,24,96954.99027123908,55327444.60618191,0.0017523851130548326
398,2018,25,654882.9925483636,55327444.60618191,0.01183649447773685
398,2018,26,2412382.220374901,55327444.60618191,0.04360190927931195
398,2018,27,35106454.23605622,55327444.60618191,0.6345215197618881
398,2018,28,2324666.9377647643,55327444.60618191,0.042016524607482446
398,2018,29,82253.10961284736,55327444.60618191,0.0014866601954657591
398,2018,30,35708.667301203495,55327444.60618191,0.0006454060467707496
398,2018,31,130678.02930923413,55327444.60618191,0.0023619024923235486
398,2018,32,19373.640095041632,55327444.60618191,0.0003501632911648508
398,2018,33,21869.541938396105,55327444.60618191,0.00039527475187156125
398,2018,34,14600.677765247874,55327444.60618191,0.00026389575497612073
398,2018,35,1933.7830647730796,55327444.60618191,3.495160635987536e-05
398,2018,36,1152.9057217203042,55327444.60618191,2.083786319658592e-05
398,2018,37,531.7505161628297,55327444.60618191,9.610971913628116e-06
398,2018,38,46500.46287016475,55327444.60618191,0.0008404592549168466
398,2018,39,110214.32061460201,55327444.60618191,0.0019920370694707164
398,2018,40,17801.581377077113,55327444.60618191,0.0003217495675751503
398,2018,41,15283.96898566863,55327444.60618191,0.0002762457058058471
398,2018,42,2897.5069279357176,55327444.60618191,5.237015641260919e-05
398,2018,43,1476.1900977932744,55327444.60618191,2.6680973760865417e-05
398,2018,44,52046.545618785145,55327444.60618191,0.0009407003339707798
398,2018,45,25.9034645326061,55327444.60618191,4.6818472671177417e-07
398,2018,46,9.59947426457066,55327444.60618191,1.7350293932602987e-07
398,2018,47,5082.692224249162,55327444.60618191,9.186566016969554e-05
398,2018,48,17377.179014013152,55327444.60618191,0.00031407882900978126
398,2018,49,6923.306703842993,55327444.60618191,0.00012513331770738295
398,2018,50,139.548,55327444.60618191,2.5222202289170583e-06
398,2018,51,10545.217976245789,55327444.60618191,0.00019059651229703708
398,2018,52,102936.44445452162,55327444.60618191,0.0018604951880069336
398,2018,53,21.42910575422686,55327444.60618191,3.873142146137094e-07
398,2018,54,1302.390355330753,55327444.60618191,2.353968025454826e-05
398,2018,55,275.9212746917952,55327444.60618191,4.987059797461993e-06
398,2018,56,1433.111347597451,55327444.60618191,2.5902359268501708e-05
398,2018,57,1721.814319141777,55327444.60618191,3.1120438173090564e-05
398,2018,58,1086.0534721227614,55327444.60618191,1.9629561420254227e-05
398,2018,59,32642.988587138312,55327444.60618191,0.0005899963177314537
398,2018,60,92.83191249257095,55327444.60618191,1.6778637284505734e-06
398,2018,61,5483.291633603552,55327444.60618191,9.910617908767264e-05
398,2018,62,8240.376230512833,55327444.60618191,0.0001489383124264537
398,2018,63,21984.077132766368,55327444.60618191,0.0003973448853321886
398,2018,64,8372.268686298854,55327444.60618191,0.00015132216472118421
398,2018,65,599.9505418062068,55327444.60618191,1.0843633680836444e-05
398,2018,66,68.29171804914293,55327444.60618191,1.2343190352498672e-06
398,2018,67,120.63581359142043,55327444.60618191,2.180397349816178e-06
398,2018,68,29703.173849030078,55327444.60618191,0.0005368614809604138
398,2018,69,4255.997431931051,55327444.60618191,7.692380268463574e-05
398,2018,70,7601.71785885222,55327444.60618191,0.00013739506519704428
398,2018,71,636357.6786315584,55327444.60618191,0.011501664014326375
398,2018,72,4002075.5643495065,55327444.60618191,0.07233436484977912
398,2018,73,286244.6082974331,55327444.60618191,0.005173645924457716
398,2018,74,3235769.5321860453,55327444.60618191,0.058483986658304885
398,2018,75,483.4863607400606,55327444.60618191,8.738635304440559e-06
398,2018,76,499606.2943223427,55327444.60618191,0.00902999041214566
398,2018,78,428568.84308158176,55327444.60618191,0.007746044411270287
398,2018,79,569806.3426595562,55327444.60618191,0.010298801014856376
398,2018,80,21.362000000000002,55327444.60618191,3.86101330940796e-07
398,2018,81,313020.38441551063,55327444.60618191,0.00565759699627508
398,2018,82,7120.030625079749,55327444.60618191,0.00012868894769602654
398,2018,83,4522.587654541078,55327444.60618191,8.174221106238757e-05
398,2018,84,308586.4686566531,55327444.60618191,0.005577457459912647
398,2018,85,213234.015833046,55327444.60618191,0.003854036949489272
398,2018,86,53789.60238909921,55327444.60618191,0.0009722047127238752
398,2018,87,52711.25053824308,55327444.60618191,0.0009527143520442563
398,2018,88,50741.97201530931,55327444.60618191,0.0009171211932249578
398,2018,89,4621.464354207924,55327444.60618191,8.352932955973811e-05
398,2018,90,24711.94351809861,55327444.60618191,0.00044664892250124755
398,2018,91,1309.5398224263706,55327444.60618191,2.3668901243272883e-05
398,2018,92,44.22938784682699,55327444.60618191,7.994113619678198e-07
398,2018,93,57.026,55327444.60618191,1.0307000514104406e-06
398,2018,94,10757.591896550935,55327444.60618191,0.00019443500369704323
398,2018,95,11223.41023507084,55327444.60618191,0.00020285430341051414
398,2018,96,11548.006337935345,55327444.60618191,0.00020872112240378167
398,2018,97,1260.790565913937,55327444.60618191,2.278779681382691e-05
400,2016,01,117456.21727028396,8510885.110397227,0.013800705302295163
400,2016,02,14838.610178984838,8510885.110397227,0.001743486134110472
400,2016,03,129.9969260549259,8510885.110397227,1.5274195852569625e-05
400,2016,04,42734.07245546954,8510885.110397227,0.005021107899020273
400,2016,05,150.738834042262,8510885.110397227,1.771129936393027e-05
400,2016,06,3562.8718783594645,8510885.110397227,0.0004186253053759264
400,2016,07,297462.42216910154,8510885.110397227,0.034950821014574605
400,2016,08,83966.73978227729,8510885.110397227,0.009865805811395605
400,2016,09,39515.26732101227,8510885.110397227,0.004642909263660355
400,2016,10,2986.868413939521,8510885.110397227,0.00035094686101339175
400,2016,11,2183.9015927025707,8510885.110397227,0.0002566009955926478
400,2016,12,11062.291855470376,8510885.110397227,0.0012997815987383322
400,2016,13,7094.586661984472,8510885.110397227,0.0008335897582870023
400,2016,14,12.47834891757961,8510885.110397227,1.4661634783831794e-06
400,2016,15,17435.883978420556,8510885.110397227,0.002048656955446409
400,2016,16,41892.44495427952,8510885.110397227,0.004922219535439632
400,2016,17,31464.161079721198,8510885.110397227,0.0036969317141037844
400,2016,18,6776.176002470614,8510885.110397227,0.0007961775907646285
400,2016,19,51072.03878680119,8510885.110397227,0.006000790531693303
400,2016,20,57301.883317971275,8510885.110397227,0.006732776036180899
400,2016,21,48780.344649881634,8510885.110397227,0.005731524279453576
400,2016,22,37708.87320711813,8510885.110397227,0.004430664110487346
400,2016,23,37094.90045035747,8510885.110397227,0.004358524403653493
400,2016,24,73957.10703168088,8510885.110397227,0.008689708070589745
400,2016,25,584913.1722066654,8510885.110397227,0.06872530466803185
400,2016,26,455.5219994444289,8510885.110397227,5.3522282763275183e-05
400,2016,27,2425.1069658149463,8510885.110397227,0.0002849418050365104
400,2016,28,597379.590298249,8510885.110397227,0.07019006631501429
400,2016,29,151389.80150982316,8510885.110397227,0.017787785823225308
