i,year,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
16,2016,-0.1315933758398886,-0.2781262410363204,0.29893112142200406,-0.26869617275622054,-0.016897936949961116,-0.1806465587521689,-0.33811896335594216,-0.09605631815932558,-0.238156178569762,-0.2986319982363057,2.705832433496143,-0.3126678829498217,-0.16609432409137512,-0.22222863962170397,-0.284433873751977,0.22121470537845603,-0.24405941111928275,-0.18484463007376065,-0.6207843638144925,-0.3971416401577509,-0.48917260749568753,-0.3596425072236948,12.042024550987174,-0.21151310551109262,-0.2142094596127808,0.418568128220802,-0.4239829621189749,-0.24173854548371676,-0.20210689359242262,0.38874921872856527,-0.2290016229821249,-0.5756000302176827,-0.28631852578745415,-0.4506104257245887,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,0.3647794286349952,-0.29482518871861696,-0.3392274754903644,-0.4337645123512634,-0.3668224268888139,-0.21904228727524333,-0.2816802629179923,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.45148062688212376,-0.060766280716609514,-0.16958188832205157,-0.21558745049656944,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,0.6632989556364702,0.23359872746084379,-0.13772314700019647,-0.20934049344394065,-0.5232977331814374,-0.028752839907113543,-0.2848239446289663,-0.38596284825219984,0.13955711327234527,-0.2918259933761986,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19400664635081255,-0.4054820283925322,-0.49195192923695785,-0.515619159163192,-0.1933937279957166,-0.4905369309207012,-0.1956980936070486,-0.14541041259409201,-0.2852353624681893,-0.29777458543960295,-0.2643052423071894,-0.10262540422535674,-0.1176567041508583,-0.25130734220994966,-0.3069217052110943,-0.49158540120550365,0.24715243774374743,-0.13408961212617684,-0.368614803365895,-0.17441201849286986,-0.28592515946295216,-0.17995690556766167,0.10220880070945845,-0.003205350603733675,22.164974086722495,-0.44569878941491,-0.1999837091441371,-0.6386334229203121,-0.15348429112449438
16,2017,-0.1315933758398886,-0.27227658813350936,0.33132214978225816,-0.2464662522482028,-0.24839191983643225,-0.18268896012810154,-0.3165339282767672,-0.30631426634499287,-0.2791439457093689,-0.2986319982363057,-0.2844748225559453,-0.3128828307997739,-0.16609432409137512,-0.22222863962170397,1.2314327411518944,-0.10038632027859784,-0.24559504051021705,-0.18528790367335402,-0.42189491895662906,-0.3965965508917529,-0.4324487787139826,-0.30255899219813553,10.166340894141975,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,-0.6109512842872683,-0.2185983361943694,-0.3692612566821655,-0.3772200616440818,-0.2290016229821249,-0.19284512990867614,-0.2783879881027949,-0.5345283268289251,-0.2845951571383096,-0.28010600280504816,-0.24963084217751685,-0.2539691047714229,3.9335636737988593,-0.3723159892289832,-0.4337645123512634,-0.3812226475992436,-0.21904228727524333,-0.2833171168048472,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,0.5937478763732538,-0.13148407937046638,-0.16958188832205157,-0.21558745049656944,0.7659418131716981,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.46358866353918254,-0.13360842411815343,-0.20934049344394065,-0.5232977331814374,-0.3248679971802282,-0.29667063828495394,-0.39719285292393347,0.08774935339011802,-0.0486119620786635,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.17893920509759323,-0.4054820283925322,-0.26492018536675555,-0.5062408274228155,-0.007319431035787651,0.3035859655119898,-0.10542269025939853,-0.14541041259409201,-0.2587258895153442,-0.3289914464424936,-0.12064689232689586,-0.12044584823863813,-0.11519808460034847,-0.25186044104705063,0.3392537704072997,0.7614357214305062,0.23146868739429544,-0.23056406921864211,-0.25406659537069237,1.9017473686562627,-0.2863262684879296,-0.10525175088312312,-0.15287965020798774,-0.10597921766963925,11.152165017916227,-0.42407929454115506,-0.14991564218747752,-0.6268232653649575,-0.15348429112449438
16,2018,-0.1315933758398886,-0.18179066801494428,0.2316230485805137,-0.26350587316464785,-0.21360656328507097,-0.18268896012810154,-0.33529290765382785,-0.3148247286721387,-0.2791439457093689,-0.2986319982363057,-0.2844748225559453,-0.3062814159463833,-0.16263315712171778,-0.22222863962170397,-0.1502561823570509,-0.19699436335995046,-0.2475040937067641,-0.18616297420527553,-0.5760032636789673,-0.07448512876246932,-0.5601349432858311,-0.37864777286769263,7.061883857119666,-0.21151310551109262,-0.2142094596127808,-0.36719956211239296,0.9772833815990548,-0.24545610400342813,-0.3489865583995977,-0.3762952368412233,-0.22520492055166888,-0.4816509730911282,-0.06620004233202263,-0.3809120084341141,-0.312999277439986,-0.28010600280504816,-0.24963084217751685,-0.10485546759949803,-0.42978187591479744,-0.21897922768671005,-0.4337645123512634,-0.368871976875687,-0.21904228727524333,-0.28640793095220973,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.3773522865752424,-0.16704956845815644,-0.16958188832205157,-0.21558745049656944,-0.05436692516776638,-0.17029860158089544,-0.1981041547595126,-0.19684508198285441,-0.41819078005144683,-0.12962749022667672,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.29833296622624395,-0.3986528680181251,-0.2216466623202815,-0.31062721818963474,-0.369188224272185,-0.18966023867018741,-0.11450810248045216,-0.19250886442577098,-0.3680635796409601,-0.5603788526119118,-0.5161982206791466,-0.2700654805769211,0.6559946952087559,-0.22130883409952218,-0.14541041259409201,-0.3092644093634111,-0.3289914464424936,-0.16311071076231914,-0.12044584823863813,-0.1176567041508583,0.22972835515358,-0.31828743374853546,-0.28469022044248676,-0.5173062190260089,-0.2141696047518922,2.5326772989474318,-0.2268643113287744,-0.2827241661158544,-0.16094104118971944,-0.18312609074965175,-0.21164056121224745,-0.11871860116388207,-0.023624959445124702,-0.2136270630823021,-0.6022468199879751,-0.13704184007694875
20,2016,-0.12306892695589958,-0.26799097789128784,-0.3789424160412966,-0.25158689657076705,-0.2299004510343704,-0.18268896012810154,-0.33811896335594216,-0.3245520792300501,-0.276606220093733,-0.06724873433800595,-0.2844748225559453,-0.09715940890037915,-0.16002337788646548,-0.22222863962170397,-0.36114071978253426,-0.20645445489785919,-0.24559020914339452,-0.1823896402382626,-0.5958808705715292,-0.41635061277219854,-0.5032594351728209,-0.3067240231195042,-0.29085766468322294,-0.1653935658148319,-0.20077083812692254,-0.3666887451391269,-0.2572865795068216,-0.24238054368811016,-0.3632878832162831,-0.3503778273144435,-0.2265112541266906,-0.429338581100124,1.206488210997631,-0.388626168268536,-0.2920144708812068,-0.28010600280504816,-0.04818807286205439,-0.25129892499915135,-0.03745056056717743,-0.2910752912031474,-0.36464112063885695,0.6621416638389493,0.0411076590609287,-0.19529769461799423,-0.08494445293128274,-0.27853174918865875,0.1529062343761219,0.8375240937291059,0.21652766582062646,-0.03491056865036847,-0.21558745049656944,-0.2693832063614559,-0.17029860158089544,-0.18834838824078076,-0.07059481535881994,-0.11421616488163773,-0.06840813959537449,0.9439428887025679,1.3240514073505352,0.4142656382795927,-0.2090136716395499,0.08347821661553166,0.6415995187807342,0.03833359401027267,5.044255418395696,-0.13402127752909251,-0.10291424055783573,-0.17611231680252265,-0.16523431125765128,-0.436571714887122,0.49633037822996257,-0.24263377427518804,0.007677209921710456,-0.20904673041697852,-0.14200387277160742,-0.20202542574597435,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.08525197761514426,0.5903618728916544,-0.25526277955044746,0.12605608755417438,1.8223202467812003,-0.16145353075298585,1.5413007587547383,-0.2025314452236796,-0.2366924961540146,1.9952424951641379,1.2708640645019513,1.4388438045622953,-0.06369526706958563,0.3211996534286753,0.21534307721382343,0.7651275939378139,-0.09185784027099583
20,2017,-0.12242017717781047,-0.2783579948586384,-0.3793061188422365,-0.2550274292033469,-0.20417903438823734,-0.18170337581254103,-0.31669647246054355,-0.32520010369319935,-0.26391937478551086,-0.29820778643539064,-0.27089751897006764,-0.3175092311300125,-0.16448908334234003,-0.22222863962170397,-0.35206445463373126,-0.20645445489785919,-0.23825311303984553,-0.1857824567159351,-0.5778509999812358,-0.4161919058182477,-0.5336863990917493,-0.3262650894583835,-0.2932961519907153,-0.1903084049019633,-0.18407570494251307,-0.36669780029422416,-0.05812212337500629,-0.2449442932830499,-0.3642738734125538,-0.3530240474816003,-0.160320737425709,-0.43171502510116827,3.289341918004713,-0.34805995411426716,-0.23955211366750107,-0.2286551766996273,0.07845031760185754,-0.24510489918834108,0.004907501841006758,-0.1993770101804228,-0.3752508708619651,0.29630258158456513,0.19646011829539853,-0.21262432553986668,-0.08494445293128274,-0.27853174918865875,0.2244497580397943,1.0336914759383646,0.3236031429116176,-0.16958188832205157,-0.21558745049656944,-0.26156580741909125,-0.17029860158089544,-0.1961767729538025,-0.1372999361448857,-0.13041704511649516,-0.0593826717431251,0.7673188294022348,0.7929943506199935,-0.03315934588510484,-0.16411996530532993,0.17424599884677966,0.4595662188092013,-0.0382302371777726,1.0211810671151942,-0.11797529089472113,-0.11450810248045216,-0.1616026325006277,-0.06046127321681798,-0.22101496676332616,-0.10370965986687622,-0.26925947632353153,0.4073676632800563,-0.2011854118796325,-0.14106874411118633,-0.11357259319379058,-0.2612307377140682,-0.2643052423071894,-0.12044584823863813,-0.0934251987070711,-0.23454415358494157,-0.06802180728729561,0.06651426158213625,1.7733558433104706,-0.23056406921864211,1.7046607470061614,-0.2142213548195957,-0.2843129486057852,2.362851276488569,0.8907141832879121,1.8657203786886989,-0.021781258428195845,-0.17115111529784782,0.1210708077932365,2.659856460046665,0.03226941691659354
20,2018,-0.12599159557882947,-0.2734345291092878,-0.3795638214668377,-0.2505922065786095,-0.21019581124833078,-0.17610894596552223,-0.33225678293866423,-0.32425573586896006,-0.2639843497283605,-0.29683106683846067,-0.2844748225559453,-0.3079756999697139,-0.16609432409137512,-0.22222863962170397,-0.3187320512833092,-0.20129112009791125,-0.2346489329746515,-0.1858059347200373,-0.4999206501683477,-0.404486160499331,-0.5442130811385234,-0.3195081794489045,-0.29190648919148254,-0.18428198199534787,-0.17577446600835164,-0.3666836818456318,-0.6115729397267092,-0.24235626535525248,-0.3007203577625254,-0.3913386491728136,-0.2284034384460506,-0.40135020624493023,4.892015038017705,-0.4891667435835537,-0.312999277439986,-0.28010600280504816,-0.12718337135205865,-0.30066812408731397,1.2728336429734715,-0.19475455805790426,-0.3810013618621403,0.5526097785029113,-0.07725731057845947,-0.17891800898190915,-0.08494445293128274,-0.27853174918865875,0.04926386129336439,1.2532040312760397,0.941831053686726,-0.16958188832205157,-0.204228244601779,-0.275106381162927,-0.17029860158089544,-0.19344700002937595,-0.16240942114464965,-0.2754640019705213,-0.0669960115155208,0.33408416397798824,1.6749060290981712,-0.25336430959070344,-0.19954442126899186,0.3136629621682045,0.5030225777692353,0.33538773217271123,2.2584468148541363,-0.11117831579270224,-0.11450810248045216,-0.16663712381710982,-0.2608775203815479,-0.32528856038041387,-0.11790450799299969,-0.24638200024186666,0.2350399413692119,-0.16510419086252387,-0.1384294464130658,-0.25111899260460097,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.11701122025288999,-0.23894016694550388,-0.23639502390373374,0.2465075887652089,2.1280349504297567,-0.23056406921864211,1.6956954692366641,-0.1491233268102685,-0.2593352207730163,2.4413570042999426,1.3570009179151858,1.9858712517258532,-0.019326003394474708,0.1503253487954024,0.13717791080287525,0.8645535672600646,0.2714935199768322
24,2016,-0.13158559749549814,-0.28234533696422165,-0.35836290260680115,-0.26965038404291863,-0.2478872476910955,-0.18268896012810154,-0.3371964555230147,-0.3255509612168257,-0.2786183082915179,-0.29743814206116903,-0.26259581814046157,-0.3179019033936714,-0.1647378286742091,-0.22166426752825297,-0.4019303826593757,-0.2046866418906732,-0.24720481286130794,-0.18609958680986127,-0.656706711759924,-0.40922136906076567,-0.5665836504429063,-0.3316326150021153,-0.2736234338483429,-0.21131700884286359,-0.1655727074145148,-0.3671769520345192,2.8221789170118603,-0.24375334055533168,-0.4041749080798654,-0.399669345395777,-0.2288786851643764,-0.6348016213214975,-0.2979737492598236,-0.49389506071017986,-0.30814202774209176,-0.2785819692466179,-0.24963084217751685,-0.34857117209123595,-0.818412157269709,-0.3778696854948002,-0.4327997930311718,-0.43807903840653356,-0.21901638079994606,-0.24600551712928823,-0.08494445293128274,-0.27777525226516303,-0.1948031593850728,-0.48480434750272466,-0.16836250326479663,-0.16594397269592587,-0.21558745049656944,-0.2822079594508527,-0.17025969963289025,-0.19809906099863167,-0.2122019102783286,-0.4575391382616624,-0.1372259190623263,-0.2092640213932364,-0.520342366196395,-0.34581598002219655,-0.30157103699305016,-0.39997391981462016,-0.2783625694826436,-0.3167559177953443,-0.36606677560566336,-0.18551988215103968,-0.1135908309621335,-0.19696113582171412,-0.3990836870144445,-0.5415003286418679,0.07819731362854454,-0.3791268758104451,-0.2701739729984922,-0.23844174578573152,-0.14516028534179018,-0.3061681224307614,-0.2927378913307229,-0.2553099288487858,-0.12044584823863813,-0.11763337442751717,-0.3120353792021076,-0.3153018118534864,-0.5351910627426104,-0.6136138688391473,-0.20322844788214384,-0.5293088097566513,-0.20972727207055103,-0.26205156456198786,-0.4320005456758838,-0.18209354973396333,-0.2109530026465959,-0.11871144233362106,-0.48460660548250123,-0.24789715978310592,-0.4560331324069322,-0.15291939328803653
24,2017,-0.13138878644448562,-0.28216643221755067,-0.35688418114041537,-0.27009272668359646,-0.24822640214997965,-0.18268896012810154,-0.33760341749118594,-0.32543379474744794,-0.27842382446581343,-0.29852761829799596,-0.2751890756548721,-0.3178914724252203,-0.16608074064856101,-0.22200529435460872,-0.3998824974578228,-0.20512846880146585,-0.23548896646099768,-0.186093027197806,-0.6587186623606602,-0.41328563007183305,-0.568165564788843,-0.34805411019066546,-0.2720455865412049,-0.21137832220653652,-0.19524128064467836,-0.36714129518323113,2.834297879334302,-0.24395018127030138,-0.4046355683636578,-0.39976214678419214,-0.2281622815856605,-0.6366130890039009,-0.2979194822365372,-0.47599148456455426,-0.3124278219835757,-0.2770418997007152,-0.24910856219841218,-0.34900921319925277,-0.8226355639902125,-0.38201122526262016,-0.43304389048781994,-0.4386457431948864,-0.2189886563525404,-0.24234338112377748,-0.08494445293128274,-0.27824238371797094,-0.19462271786548732,-0.4840077324351002,-0.16896738180141777,-0.16958188832205157,-0.21558745049656944,-0.2815728894768625,-0.17029860158089544,-0.19788986222475657,-0.21219261991952382,-0.48019610011746644,-0.1376057674324665,-0.2092480593080945,-0.49679198432375965,-0.34581598002219655,-0.3016258132082461,-0.40013063009434824,-0.27946302847086446,-0.31504644483994226,-0.36750872663664286,-0.18829587689645536,-0.11443123141571845,-0.19786821998097973,-0.3964943779074037,-0.5613598284827662,0.10000904640409891,-0.3690718346419266,-0.44864891502919,-0.23662912197300218,-0.1451868982148903,-0.3063365260315505,-0.2858489166477391,-0.2619549780657066,-0.12044584823863813,-0.11763505998773074,-0.3153431568034178,-0.32620764445058614,-0.6269339431897236,-0.615375162818958,-0.21833180466619337,-0.5384235784093738,-0.2229025948471331,-0.22471397270650217,-0.42523390353499546,-0.18235579625862564,-0.21116132021355943,-0.11871860116388207,-0.48953776617284367,-0.2486470959078567,-0.5193349561874985,-0.15317457628789793
24,2018,-0.13144454342189335,-0.282302088691029,-0.35551949039498726,-0.27003023506228707,-0.24822711399838962,-0.18268896012810154,-0.3377173314445782,-0.32475840823715746,-0.2786280424549345,-0.2985659046156869,-0.282414579791081,-0.31793828056401713,-0.16604830789340005,-0.22143566284150676,-0.40483837739076084,-0.20595961887056244,-0.24597244759589693,-0.18615782691185048,-0.6567038749107282,-0.4152655646783975,-0.5681447494289946,-0.37729586621550165,-0.27668083449324354,-0.21144457550683182,-0.1954350881948786,-0.365278140860282,3.0630114820305723,-0.24467482942647276,-0.4049258294385369,-0.3997634717409326,-0.22834332433779045,-0.6365304692234829,-0.29847831356490984,-0.5080782713677995,-0.3115821157971253,-0.24306816530988562,-0.24786769572103512,-0.35129151354588267,-0.8239526505909333,-0.3831169266619222,-0.43307105677113134,-0.43898807510021565,-0.21889075549592657,-0.2739659782299007,-0.08479456965140951,-0.27813395476791575,-0.1942641179649577,-0.4885514471532993,-0.16885302951572598,-0.16958188832205157,-0.21558259853863274,-0.28073750546481185,-0.17029860158089544,-0.1980971807054515,-0.21182061076986855,-0.48101996420769844,-0.13767805456770518,-0.20929513645252515,-0.5222100704444065,-0.34573415341429675,-0.301645429533943,-0.4001547793644116,-0.28147445256169057,-0.3177074755151652,-0.36771627153213665,-0.18906761908078684,-0.11415591093641325,-0.19818927033390601,-0.39861693553905214,-0.5793347096561223,-0.15665060335169584,-0.37833571602389515,-0.5004217439915793,-0.23578272798764588,-0.14528792749565922,-0.30950287155206235,-0.2816566328582486,-0.24500084330021016,-0.12044584823863813,-0.1176358460300989,-0.3253543820845979,-0.3205915706145012,-0.6636095870673716,-0.6192800681808838,-0.22135013604528114,-0.5426614446927752,-0.22614847397156512,-0.2854645389014343,-0.44961079044116314,-0.18222485343709494,-0.21139991379938117,-0.11870939787045018,-0.4916362104794553,-0.2492135528789404,-0.5877020032436651,-0.15276092055622956
28,2016,-0.12468587138520656,-0.2697134871960231,-0.3594593453504596,-0.19535223087820147,-0.24839191983643225,-0.18268896012810154,-0.20015924092530904,-0.32356361136227757,-0.26716464872915163,1.399541153355382,-0.2844748225559453,-0.29447343255961994,-0.16609432409137512,-0.18316292790637195,1.0913265074222638,-0.20645445489785919,-0.24642738447507848,-0.164422824806808,-0.479161433822641,-0.3610607600227805,-0.5496389053144103,-0.2768432372176263,0.36411583299672645,-0.11093774168643208,-0.2140199973128338,-0.36719956211239296,-0.4954692431915308,-0.24345749665428457,-0.35173855984836655,-0.37791915128119746,-0.2290016229821249,-0.5914437394090418,-0.2967691768952078,-0.5070416646440329,1.0657258525552853,-0.28010600280504816,-0.2064011620037656,-0.3456959774892239,-0.8121198121786514,-0.3482819712131905,-0.3952816979434973,-0.36148241125418296,-0.21904228727524333,-0.2878881387376837,-0.08494445293128274,-0.27853174918865875,-0.14495664874537612,-0.491309037798768,-0.16106138063595382,-0.16958188832205157,-0.21558745049656944,-0.27359325754148767,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.38404182939912745,-0.12038717095882205,-0.20934049344394065,-0.5232977331814374,-0.34581598002219655,-0.30096639580285234,-0.39613886595546616,-0.1540755335520377,-0.29314838469662763,-0.34696756703064663,-0.18966023867018741,-0.11450810248045216,-0.18691909226997305,-0.39281219824485375,-0.48470729081214137,-0.5041152596620349,0.5126770939096387,-0.32315198450659766,-0.23009849244703565,-0.14541041259409201,-0.3052330000844807,-0.3289914464424936,-0.2601117488963491,-0.12044584823863813,-0.11708911402108485,-0.3097523365866028,-0.24109782025328064,-0.526139690220602,-0.5947811813898156,-0.23056406921864211,-0.5271285232604901,-0.2268135737500772,5.329319491392344,-0.37885980737200015,-0.12166711332436819,-0.21164056121224745,-0.11871860116388207,0.16817439281286592,-0.19590286122490772,-0.6625910765684713,-0.1040838164647512
28,2017,-0.13086227060793093,-0.27968659960056136,-0.36653067942369555,-0.18197532639015307,-0.24839191983643225,-0.18268896012810154,-0.08095037642070087,-0.32081643387046427,-0.27063051742715727,0.7571776880239358,-0.27934132803822964,-0.30118396230561384,-0.16609432409137512,-0.22222863962170397,0.2225709044228891,-0.2061045751362395,-0.23958449273374274,0.0503492906958281,-0.5323906086274038,-0.356138976984503,-0.5376547061179249,-0.24826444454588667,0.3753537258419411,-0.1806986056806853,-0.20920161902754136,-0.36719956211239296,-0.3688022375573084,-0.2438637128527327,-0.3922570005080188,-0.3908719193110735,-0.2290016229821249,-0.6378364432956347,-0.16699279350145094,-0.3364593000667871,-0.12976008697093747,-0.2548963320243759,-0.24963084217751685,-0.2906857264983823,-0.7839771448601925,-0.3216928554822907,-0.4244877337418549,-0.4198572161158102,-0.16685460308074673,-0.28965349353836106,-0.08494445293128274,-0.27853174918865875,-0.18576390240358967,-0.40501092630909846,-0.14483840272228893,-0.16958188832205157,-0.21558745049656944,-0.279005528270522,-0.17029860158089544,-0.1981041547595126,-0.21125856503056087,-0.1932844752313292,-0.12198904872398618,-0.19899245147456046,-0.5232977331814374,-0.300201475915215,-0.29918582775276936,-0.3962346413842938,-0.18719031555938517,-0.32506194517914694,-0.34599825083942903,-0.18966023867018741,-0.11176694280402076,-0.09376769377713205,-0.4054820283925322,-0.46132758248804573,-0.5059860383490682,3.5456034276231194,-0.23300682700569397,-0.22319479608619172,-0.14541041259409201,-0.2683481364702973,-0.3289914464424936,-0.2643052423071894,-0.12044584823863813,-0.1176567041508583,-0.316302099768981,-0.21869048389718218,-0.557919973673655,-0.48235482354036735,-0.23056406921864211,-0.4483791924013875,-0.22649082387297384,3.797385944164357,-0.4020698080835314,-0.1738180026512184,-0.21164056121224745,-0.11871860116388207,-0.1483515154568099,-0.19249209896484695,-0.6586646476862038,-0.13159091452315627
28,2018,-0.13074210175753767,-0.27244365785348684,-0.358142315625933,-0.2701927818630606,-0.15668941810268383,-0.18268896012810154,-0.31376758622017686,-0.320046257778872,-0.27803164998841584,1.2620787836085838,-0.2834436227858973,-0.316145513811623,-0.16609432409137512,-0.22222863962170397,-0.41280587130539714,-0.20645445489785919,-0.2499780064817994,0.12758823156592744,-0.6598294099945963,-0.39592798851577116,-0.48968843178038934,-0.32927414817416956,-0.07429558287640708,-0.20824798551315052,-0.2142094596127808,-0.36680851597370256,-0.32250823823106417,-0.23561408301058898,-0.2702033556267854,-0.3994867322331188,-0.2290016229821249,-0.6378364432956347,-0.2964553739365865,-0.5433818997611033,-0.17847420360188862,-0.28010600280504816,-0.24963084217751685,-0.31405075135967214,-0.6565534110009963,-0.3046934600593517,-0.4337645123512634,-0.42086687771775977,-0.21904228727524333,-0.28986270165971534,-0.08494445293128274,-0.27853174918865875,-0.18811041259186506,-0.46796387098810077,-0.1601842827315017,0.3491776004250531,-0.21411783359085795,-0.2822252007085518,-0.17029860158089544,-0.1981041547595126,-0.21220753268197606,-0.4783724482823243,-0.1311911527703615,-0.20934049344394065,-0.5232977331814374,-0.30783051911499704,-0.301219744069045,-0.3988196721454822,-0.26517566721652375,-0.32330940788426243,-0.36199785068229356,-0.18966023867018741,-0.11450810248045216,-0.19872182048021989,-0.3919521687069769,-0.34881380229739545,-0.49445262181710714,-0.33961632915744266,-0.50429763238914,-0.18225977296239157,-0.14541041259409201,-0.26273557639207584,-0.26254510135617787,-0.2643052423071894,-0.12044584823863813,-0.11596453161978873,-0.1494669529196376,-0.29336438866256714,-0.6412883339184012,-0.47791554594835395,-0.2284550085350599,-0.5101322063037009,-0.18807236708666558,5.53469373734281,-0.4295742837705816,-0.1714008004573326,-0.005179210995893464,-0.11871860116388207,1.3114296739396059,-0.24774212644977706,-0.6570547323437784,-0.1368514301146246
31,2016,-0.13063799672023685,-0.2815753152972035,-0.3794275488796359,-0.2581082313097965,-0.2343259230080538,-0.17884509196916124,0.018782654782093695,-0.08025534114685917,-0.27241559689168493,-0.2894423852895677,-0.28120886181233684,-0.31011420136856066,-0.15167779233260203,-0.2133610058675873,-0.3478406220948231,-0.20540965648435505,-0.07878468118455077,-0.17898639108410844,-0.6426794958497362,-0.3329999417526203,-0.5423282908132723,-0.34345318137490527,-0.2644274266958724,-0.19664907627533423,-0.18200959730884522,-0.3518933173709504,2.9332207824861585,-0.23707778678933342,-0.2638191067038232,-0.39758469886880893,-0.2212112920199755,-0.614329716099244,-0.2963641340708191,-0.5382770797574221,-0.3115651121812214,-0.27964875332157657,-0.19272527680823284,-0.3296661922200755,-0.4300081511924205,-0.38324741524688305,-0.20846224008101458,-0.43499152953916753,-0.21763723585846656,-0.2878411735764534,-0.08494445293128274,-0.27853174918865875,-0.1948353631647588,-0.4611214837335504,-0.16692768499069147,-0.14363191100410305,-0.2141528752039745,-0.19520249870783155,-0.17029860158089544,-0.18693361927157956,-0.20877796103968815,-0.4815434322927985,-0.13503901039641208,-0.20442768450122645,-0.5221926463738827,-0.34581598002219655,-0.3006404438704818,-0.3925050054824111,-0.20634121133258895,-0.3237518149391811,-0.3629064457613496,-0.18966023867018741,-0.11313843966988196,-0.19475935024667648,-0.4004564281043706,-0.5794777850304413,-0.47284989806474326,-0.2973897485647781,-0.26871925813731323,-0.20645210108842765,-0.1454027353248472,-0.0632220876647462,-0.10457523610775915,-0.255883887970147,-0.12044584823863813,-0.11752284893658747,-0.2963222049861698,-0.3271092694433002,-0.6500141183096123,-0.610279932233386,-0.20750395422830503,-0.5209854120049432,-0.2130201108066751,-0.25648451101612185,-0.4453334289469075,-0.16802666062194654,-0.21086542688906493,-0.0718490321421987,-0.4902588133325967,-0.2488292342845431,-0.6635495728335907,-0.14414333266633406
31,2017,-0.12936183243608249,-0.27685791708540536,-0.3792754191283986,-0.24233628575680174,-0.2365132033507431,-0.1805668473475583,0.1475526893861786,-0.08764591192315772,-0.26991105762889395,-0.279714663659794,-0.2805908568028232,-0.3104495723236616,-0.15618677611732415,-0.20898457785552174,-0.3588267464845028,-0.20580304642464264,-0.1580181754726493,-0.17877994949560663,-0.6407540242073274,-0.32586398596666216,-0.5334731376783133,-0.34441015141646103,-0.27651677462039154,-0.19002848937353872,-0.1735421329636359,-0.3513424315874486,2.934261007372679,-0.2389233811348493,-0.20889779854260077,-0.39716298724914945,-0.22329612475575794,-0.6012803028919091,-0.29650247403711494,-0.5368381198256464,-0.3113204904912991,-0.27936671555999815,-0.24558831785729313,-0.334846129020803,-0.4934988474394382,-0.3807104497179216,-0.2509293056582406,-0.43598647916914757,-0.21854070060556388,-0.2863198637060263,-0.08494445293128274,-0.27853174918865875,-0.1948490943591125,-0.4690240996722641,-0.16290337538936053,-0.08857355566403921,-0.21342934460985702,-0.1359299941332316,-0.1686401410932686,-0.18599329832418665,-0.2093106800409752,-0.47935686058854843,-0.1344388385854867,-0.1966765573335304,-0.5207591625237838,-0.3457744063791612,-0.3012146817528485,-0.3966654207380293,-0.1665240091668044,-0.3239581218338852,-0.3638900513385681,-0.1894805008169208,-0.11412051666547027,-0.159443480076268,-0.3985945701209401,-0.5799593570512699,-0.4530974529242051,-0.3360332526744672,-0.3413807317071106,-0.1978119600779624,-0.14540468167532972,-0.10180477401931916,-0.022954523563209265,-0.24129572041261524,-0.12044584823863813,-0.11764296610504174,-0.31243438887309877,-0.32690933792429533,-0.6518587375261095,-0.6100698512241453,-0.20471698099628627,-0.5294448073917615,-0.21338761938548853,-0.2697410229743661,-0.44817177259404684,-0.17653643304084182,-0.20823239434561527,-0.10527178966140552,-0.48959185357007223,-0.24887075707279033,-0.66311409767944,-0.14673836220016476
